3,0.019784
3,0.006634
3,0.002728
3,0.006379
3,0.003112
3,0.009116
3,0.002933
3,0.001649
3,0.007379
3,0.008142
3,0.004089
3,0.008613
3,0.003978
3,0.004376
3,0.007842
3,0.008070
3,0.009828
3,0.007564
3,0.004271
3,0.005264
3,0.007403
3,0.001203
3,0.009625
3,0.007116
3,0.009912
3,0.008071
3,0.003545
3,0.005134
3,0.003512
3,0.005493
3,0.003654
3,0.006096
3,0.003598
3,0.003004
3,0.009666
3,0.005519
3,0.004204
3,0.009367
3,0.006879
3,0.003465
3,0.008388
3,0.004376
3,0.000960
3,0.003908
3,0.001684
3,0.004777
3,0.000543
3,0.009222
3,0.007023
3,0.008947
3,0.002509
3,0.007822
3,0.001792
3,0.007055
3,0.008258
3,0.005699
3,0.009250
3,0.007814
3,0.000802
3,0.003181
3,0.006388
3,0.003956
3,0.008590
3,0.004762
3,0.000629
3,0.000507
3,0.003994
3,0.003849
3,0.005347
3,0.008135
3,0.000596
3,0.004564
3,0.003039
3,0.000920
3,0.004559
3,0.009494
3,0.005164
3,0.006268
3,0.003163
3,0.007651
3,0.006211
3,0.000636
3,0.006177
3,0.006159
3,0.007688
3,0.002237
3,0.003216
3,0.004194
3,0.000612
3,0.005631
3,0.007313
3,0.002658
3,0.008070
3,0.005174
3,0.008882
3,0.000573
3,0.002875
3,0.007924
3,0.008684
3,0.007804
3,0.006978
3,0.000566
3,0.009214
3,0.003900
3,0.003964
3,0.007744
3,0.006201
3,0.005591
3,0.002123
3,0.009289
3,0.000583
3,0.000562
3,0.009673
3,0.005711
3,0.009232
3,0.002542
3,0.006558
3,0.002094
3,0.004428
3,0.005122
3,0.002680
3,0.003466
3,0.002090
3,0.003320
3,0.000572
3,0.005137
3,0.000618
3,0.004916
3,0.001802
3,0.002864
3,0.002965
3,0.000581
3,0.008834
3,0.003033
3,0.000567
3,0.004076
3,0.004477
3,0.007500
3,0.003033
3,0.006773
3,0.002727
3,0.003287
3,0.002969
3,0.000659
3,0.007084
3,0.008150
3,0.009850
3,0.009316
3,0.005447
3,0.000742
3,0.004930
3,0.000719
3,0.002900
3,0.008841
3,0.000525
3,0.003516
3,0.006665
3,0.000619
3,0.006319
3,0.008999
3,0.003594
3,0.003714
3,0.000571
3,0.002970
3,0.000570
3,0.007175
3,0.000642
3,0.000618
3,0.003902
3,0.007375
3,0.004710
3,0.004774
3,0.002346
3,0.000543
3,0.003491
3,0.008485
3,0.007303
3,0.003701
3,0.002600
3,0.000592
3,0.000922
3,0.001822
3,0.002504
3,0.009264
3,0.005509
3,0.000596
3,0.005448
3,0.001745
3,0.000569
3,0.006719
3,0.001061
3,0.001316
3,0.000660
3,0.005688
3,0.004901
3,0.004474
3,0.000627
3,0.003277
3,0.008147
3,0.004397
3,0.003161
3,0.009217
3,0.001434
3,0.002783
3,0.004002
3,0.009385
3,0.000580
3,0.003259
3,0.007291
3,0.002422
3,0.003279
3,0.005635
3,0.006357
3,0.008551
3,0.003167
3,0.009209
3,0.009814
3,0.000581
3,0.005273
3,0.003869
3,0.000590
3,0.009271
3,0.005687
3,0.007828
3,0.002453
3,0.009181
3,0.000707
3,0.003629
3,0.004743
3,0.004556
3,0.004135
3,0.009115
3,0.004457
3,0.005236
3,0.007627
3,0.000557
3,0.004737
3,0.004059
3,0.003856
3,0.009296
3,0.002243
3,0.002306
3,0.006151
3,0.004343
3,0.000574
3,0.003946
3,0.008468
3,0.003994
3,0.005752
3,0.000563
3,0.007725
3,0.004379
3,0.000559
3,0.004244
3,0.000553
3,0.000490
3,0.008655
3,0.007554
3,0.003971
3,0.005091
3,0.000602
3,0.000503
3,0.008793
3,0.009212
3,0.007008
3,0.008255
3,0.004668
3,0.002780
3,0.000571
3,0.003463
3,0.002803
3,0.003846
3,0.007951
3,0.000953
3,0.005661
3,0.007211
3,0.002169
3,0.003264
3,0.000525
3,0.006191
3,0.009244
3,0.008602
3,0.005894
3,0.006148
3,0.005558
3,0.006920
3,0.009561
3,0.004063
3,0.006785
3,0.000594
3,0.000488
3,0.003911
3,0.008456
3,0.007162
3,0.006537
3,0.000583
