3,0.072984
3,0.060396
3,0.186822
3,0.093283
3,0.060489
3,0.009388
3,0.008245
3,0.006917
3,0.005958
3,0.009698
3,0.011862
3,0.111080
3,0.260202
3,0.049973
3,0.050811
3,0.182699
3,0.153066
3,0.046905
3,0.055508
3,0.104240
3,0.069714
3,0.166763
3,0.255512
3,0.035689
3,0.011172
3,0.004322
3,0.060125
3,0.104122
3,0.042784
3,0.007984
3,0.004998
3,0.098063
3,0.081979
3,0.037116
3,0.051232
3,0.101667
3,0.093904
3,0.010368
3,0.074121
3,0.190021
3,0.039430
3,0.013984
3,0.013168
3,0.004819
3,0.007902
3,0.049082
3,0.326049
3,0.041376
3,0.044233
3,0.097714
3,0.101562
3,0.050668
3,0.107233
3,0.093097
3,0.044953
3,0.106493
3,0.010882
3,0.008024
3,0.004972
3,0.074498
3,0.104995
3,0.008655
3,0.065577
3,0.210002
3,0.036265
3,0.041204
3,0.010847
3,0.019052
3,0.108807
3,0.303270
3,0.046701
3,0.008971
3,0.059517
3,0.171071
3,0.055506
3,0.038673
3,0.230337
3,0.006087
3,0.008022
3,0.006303
3,0.005010
3,0.015684
3,0.010280
3,0.009460
3,0.017929
3,0.004781
3,0.003575
3,0.016639
3,0.005640
3,0.007110
3,0.007977
3,0.010025
3,0.003723
3,0.006967
3,0.005134
3,0.005360
3,0.008494
3,0.010077
3,0.010162
3,0.006733
3,0.009489
3,0.005575
3,0.006467
3,0.004519
3,0.003566
3,0.008833
3,0.005992
3,0.008582
3,0.010094
3,0.008571
3,0.007229
3,0.002584
3,0.005975
3,0.008187
3,0.018721
3,0.018644
3,0.004532
3,0.006298
3,0.003510
3,0.008548
3,0.006451
3,0.000344
3,0.004606
3,0.002645
3,0.001893
3,0.006943
3,0.016479
3,0.016790
3,0.003005
3,0.004784
3,0.003890
3,0.007541
3,0.016954
3,0.008783
3,0.006196
3,0.003004
3,0.016078
3,0.002804
3,0.002552
3,0.006569
3,0.004462
3,0.008496
3,0.006552
3,0.002867
3,0.008296
3,0.004841
3,0.005670
3,0.005756
3,0.003701
3,0.006813
3,0.007020
3,0.004388
3,0.002408
3,0.010198
3,0.006471
3,0.009912
3,0.008541
3,0.002556
3,0.008626
3,0.005354
3,0.002689
3,0.003930
3,0.009262
3,0.006452
3,0.005079
3,0.005924
3,0.008125
3,0.003944
3,0.000360
3,0.004070
3,0.016719
3,0.007231
3,0.008061
3,0.007901
3,0.010114
3,0.008466
3,0.005987
3,0.004181
3,0.010389
3,0.008628
3,0.007194
3,0.006490
3,0.005366
3,0.008385
3,0.007306
3,0.009916
3,0.005470
3,0.005821
3,0.009818
3,0.005931
3,0.003517
3,0.003642
3,0.006511
3,0.009703
3,0.007503
3,0.008007
3,0.015252
3,0.004222
3,0.002588
3,0.001511
3,0.010495
3,0.002461
3,0.007964
3,0.003209
3,0.008945
3,0.008258
3,0.007497
3,0.006001
3,0.005011
3,0.005149
3,0.000353
3,0.009028
3,0.003679
3,0.001528
3,0.000320
3,0.003727
3,0.003385
3,0.003830
3,0.004278
3,0.002964
3,0.002728
3,0.006162
3,0.004513
3,0.007969
3,0.007267
3,0.004234
3,0.009725
3,0.016678
3,0.009307
3,0.004052
3,0.009522
3,0.008897
3,0.007766
3,0.010549
3,0.007675
3,0.003368
3,0.016107
3,0.001689
3,0.002852
3,0.008092
3,0.007518
3,0.002289
3,0.004088
3,0.002070
3,0.005002
3,0.006111
3,0.002270
3,0.000342
3,0.006102
3,0.008495
3,0.002210
3,0.005272
3,0.001947
3,0.004513
3,0.000349
3,0.005631
3,0.002403
3,0.008603
3,0.000367
3,0.005217
3,0.006578
3,0.009670
3,0.008116
3,0.008501
3,0.002915
3,0.018074
3,0.000362
3,0.010883
3,0.005903
3,0.015574
3,0.002126
3,0.010673
3,0.016487
3,0.014996
3,0.003919
3,0.016487
3,0.003989
3,0.002581
3,0.009913
3,0.008479
3,0.003574
3,0.007410
3,0.006766
3,0.010080
3,0.004909
3,0.008834
3,0.003449
3,0.006905
3,0.007776
3,0.005000
3,0.009207
3,0.005074
3,0.002849
3,0.002526
3,0.004140
3,0.003367
3,0.001921
3,0.003143
3,0.010490
3,0.005533
3,0.007486
3,0.006460
3,0.009913
3,0.005610
3,0.001472
3,0.004476
3,0.007398
3,0.000362
3,0.005158
3,0.004552
3,0.000340
3,0.000283
3,0.006361
3,0.005918
3,0.009616
3,0.006997
3,0.003982
3,0.014866
3,0.000339
3,0.007405
3,0.010515
3,0.006792
3,0.007656
3,0.004328
3,0.014419
3,0.000346
3,0.004128
3,0.014755
3,0.002405
3,0.003933
3,0.008890
3,0.009992
3,0.004770
3,0.007225
3,0.000353
3,0.000273
3,0.007429
3,0.014397
3,0.009563
3,0.006912
3,0.006496
3,0.004076
3,0.018727
3,0.009171
3,0.009989
3,0.010576
3,0.006676
3,0.001778
3,0.007538
3,0.004406
3,0.006051
3,0.005422
3,0.016988
3,0.002986
3,0.009085
3,0.000369
3,0.000286
3,0.008520
3,0.005216
3,0.015574
3,0.000347
3,0.016628
3,0.002953
3,0.006451
3,0.009497
3,0.005759
3,0.007306
3,0.006401
3,0.004105
3,0.009069
3,0.003571
3,0.004813
3,0.008993
3,0.010156
3,0.009987
3,0.009569
3,0.006918
3,0.016079
3,0.002950
3,0.004027
3,0.015163
3,0.009819
3,0.009544
3,0.009850
3,0.007770
3,0.009223
3,0.007991
3,0.000348
3,0.003642
3,0.007118
3,0.004452
3,0.004183
3,0.003482
3,0.005715
3,0.005504
3,0.009482
3,0.010007
3,0.009756
3,0.005795
3,0.003996
3,0.003415
3,0.007246
3,0.006236
3,0.010259
3,0.007215
3,0.009514
3,0.004597
3,0.016875
3,0.009609
3,0.004671
3,0.006366
3,0.006088
3,0.004334
3,0.007873
3,0.007568
3,0.003997
3,0.006982
3,0.002778
3,0.002642
3,0.007631
3,0.007627
3,0.005293
3,0.018409
3,0.003567
3,0.006422
3,0.010510
3,0.008457
3,0.002462
3,0.004523
3,0.005990
3,0.005768
3,0.001815
3,0.000329
3,0.000265
3,0.008372
3,0.014997
3,0.016192
3,0.004868
3,0.004936
3,0.004394
3,0.004764
3,0.003086
3,0.006874
3,0.006222
3,0.003781
3,0.003815
3,0.008388
3,0.009564
3,0.003917
3,0.017640
3,0.003336
3,0.002579
3,0.004689
3,0.009292
3,0.009430
3,0.003744
3,0.006000
3,0.002712
3,0.010579
3,0.008084
3,0.003495
3,0.000485
3,0.010083
3,0.006745
3,0.005750
3,0.004889
3,0.002629
3,0.004187
3,0.008491
3,0.004761
3,0.002710
3,0.003804
3,0.008174
3,0.008785
3,0.009489
3,0.001321
3,0.004387
3,0.000342
3,0.004734
3,0.014892
3,0.016994
3,0.007493
3,0.004270
3,0.005231
3,0.005490
3,0.006129
3,0.015915
3,0.008549
3,0.005861
3,0.006253
3,0.006507
3,0.005760
3,0.005954
3,0.001473
3,0.008099
3,0.008891
3,0.003746
3,0.005925
3,0.008688
3,0.008730
3,0.005483
3,0.005889
3,0.007062
3,0.000353
3,0.017173
