3,0.001027
3,0.000264
3,0.000127
3,0.000120
3,0.000125
3,0.000150
3,0.000249
3,0.000275
3,0.000123
3,0.000142
3,0.000120
3,0.000143
3,0.000144
3,0.000142
3,0.000121
3,0.000148
3,0.000123
3,0.000143
3,0.000300
3,0.000122
3,0.000121
3,0.000121
3,0.000122
3,0.000260
3,0.000142
3,0.000122
3,0.000263
3,0.000120
3,0.000122
3,0.000122
3,0.000127
3,0.000144
3,0.000157
3,0.000122
3,0.000123
3,0.000123
3,0.000278
3,0.000123
3,0.000366
3,0.000121
3,0.000115
3,0.000120
3,0.000121
3,0.000118
3,0.000143
3,0.000262
3,0.000360
3,0.000348
3,0.000123
3,0.000255
3,0.000122
3,0.000300
3,0.000140
3,0.000139
3,0.000121
3,0.000122
3,0.000123
3,0.000140
3,0.000123
3,0.000121
3,0.000123
3,0.000120
3,0.000127
3,0.000140
3,0.000274
3,0.000141
3,0.000125
3,0.000142
3,0.000366
3,0.000128
3,0.000141
3,0.000122
3,0.000124
3,0.000141
3,0.000124
3,0.000143
3,0.000321
3,0.000120
3,0.000123
3,0.000122
3,0.000306
3,0.000139
3,0.000142
3,0.000143
3,0.000260
3,0.000257
3,0.000120
3,0.000121
3,0.000259
3,0.000298
3,0.000124
3,0.000145
3,0.000143
3,0.000122
3,0.000153
3,0.000143
3,0.000121
3,0.000322
3,0.000122
3,0.000142
3,0.000147
3,0.000281
3,0.000141
3,0.000122
3,0.000123
3,0.000363
3,0.000141
3,0.000345
3,0.000119
3,0.000275
3,0.000118
3,0.000259
3,0.000120
3,0.000125
3,0.000123
3,0.000253
3,0.000249
3,0.000119
3,0.000126
3,0.000124
3,0.000122
3,0.000292
3,0.000267
3,0.000268
3,0.000121
3,0.000120
3,0.000366
3,0.000392
3,0.000146
3,0.000124
3,0.000140
3,0.000142
3,0.000263
3,0.000150
3,0.000124
3,0.000125
3,0.000120
3,0.000562
3,0.000125
3,0.000144
3,0.000255
3,0.000563
3,0.000142
3,0.000119
3,0.000143
3,0.000120
3,0.000129
3,0.000543
3,0.000253
3,0.000579
3,0.000452
3,0.000205
3,0.000751
3,0.000204
3,0.000203
3,0.000593
3,0.000289
3,0.000258
3,0.000140
3,0.000143
3,0.000580
3,0.000331
3,0.000160
3,0.000124
3,0.000132
3,0.000121
3,0.000121
3,0.000124
3,0.000569
3,0.000541
3,0.000564
3,0.000125
3,0.000121
3,0.000259
3,0.000253
3,0.000542
3,0.000279
3,0.000372
3,0.000120
3,0.000123
3,0.000141
3,0.000261
3,0.000258
3,0.000120
3,0.000122
3,0.000123
3,0.000591
3,0.000266
3,0.000123
3,0.000255
3,0.000118
3,0.000121
3,0.000121
3,0.000565
3,0.000125
3,0.000124
3,0.000620
3,0.000139
3,0.000620
3,0.000305
3,0.000118
3,0.000141
3,0.000121
3,0.000121
3,0.000123
3,0.000123
3,0.000123
3,0.000142
3,0.000126
3,0.000146
3,0.000137
3,0.000122
3,0.000256
3,0.000140
3,0.000120
3,0.000141
3,0.000141
3,0.000145
3,0.000124
3,0.000125
3,0.000246
3,0.000140
3,0.000120
3,0.000124
3,0.000632
3,0.000564
3,0.000608
3,0.000119
3,0.000139
3,0.000123
3,0.000251
3,0.000122
3,0.000142
3,0.000122
3,0.000122
3,0.000242
3,0.000568
3,0.000387
3,0.000122
3,0.000121
3,0.000612
3,0.000120
3,0.000187
3,0.000683
3,0.000185
3,0.000183
3,0.000186
3,0.000122
3,0.000119
3,0.000336
3,0.000146
3,0.000341
3,0.000121
3,0.000143
3,0.000122
3,0.000563
3,0.000575
3,0.000139
3,0.000142
3,0.000120
3,0.000353
3,0.000120
3,0.000250
3,0.000541
3,0.000120
3,0.000120
3,0.000126
3,0.000126
3,0.000140
3,0.000121
3,0.000123
3,0.000511
3,0.000125
3,0.000570
3,0.000201
3,0.000135
3,0.000145
3,0.000122
3,0.000123
3,0.000144
3,0.000141
3,0.000143
3,0.000123
3,0.000256
3,0.000245
3,0.000249
3,0.000141
3,0.000570
3,0.000120
3,0.000127
3,0.000119
3,0.000140
3,0.000252
3,0.000123
3,0.000142
3,0.000124
3,0.000120
3,0.000122
3,0.000260
3,0.000143
3,0.000142
3,0.000122
3,0.000141
3,0.000306
3,0.000264
3,0.000584
3,0.000141
3,0.000405
3,0.000259
3,0.000120
3,0.000121
3,0.000121
3,0.000139
3,0.000144
3,0.000253
3,0.000262
3,0.000119
3,0.000251
3,0.000142
3,0.000141
3,0.000141
3,0.000145
3,0.000120
3,0.000140
3,0.000127
3,0.000122
3,0.000121
3,0.000565
3,0.000597
3,0.000331
3,0.000121
3,0.000142
3,0.000144
3,0.000144
3,0.000124
3,0.000122
3,0.000127
3,0.000123
3,0.000575
3,0.000124
3,0.000548
3,0.000123
3,0.000587
3,0.000141
3,0.000120
3,0.000244
3,0.000144
3,0.000143
3,0.000142
3,0.000139
3,0.000308
3,0.000123
3,0.000121
3,0.000120
3,0.000122
3,0.000120
3,0.000143
3,0.000125
3,0.000140
3,0.000120
3,0.000258
3,0.000120
3,0.000122
3,0.000141
3,0.000121
3,0.000122
3,0.000122
3,0.000122
3,0.000124
3,0.000142
3,0.000127
3,0.000541
3,0.000756
3,0.000269
3,0.000266
3,0.000605
3,0.000137
3,0.000122
3,0.000122
3,0.000142
3,0.000259
3,0.000122
3,0.000141
3,0.000119
3,0.000122
3,0.000122
3,0.000542
3,0.000121
3,0.000119
3,0.000296
3,0.000120
3,0.000118
3,0.000122
3,0.000122
3,0.000124
3,0.000122
3,0.000123
3,0.000141
3,0.000122
3,0.000264
3,0.000281
3,0.000461
3,0.000122
3,0.000122
3,0.000127
3,0.000591
3,0.000185
3,0.000187
3,0.000496
3,0.000183
3,0.000207
3,0.000262
3,0.000120
3,0.000256
3,0.000142
3,0.000260
3,0.000121
3,0.000124
3,0.000120
3,0.000120
3,0.000627
3,0.000259
3,0.000135
3,0.000123
3,0.000121
3,0.000120
3,0.000127
3,0.000143
3,0.000123
3,0.000119
3,0.000141
3,0.000410
3,0.000612
3,0.000206
3,0.000660
3,0.000209
3,0.000185
3,0.000620
3,0.000120
3,0.000121
3,0.000127
3,0.000122
3,0.000423
3,0.000122
3,0.000143
3,0.000245
3,0.000121
3,0.000613
3,0.000185
3,0.000214
3,0.000720
3,0.000205
3,0.000125
3,0.000122
3,0.000256
3,0.000254
3,0.000257
3,0.000260
3,0.000142
3,0.000140
3,0.000122
3,0.000124
3,0.000123
3,0.000126
3,0.000144
3,0.000159
3,0.000143
3,0.000546
3,0.000120
3,0.000122
3,0.000258
3,0.000555
3,0.000297
3,0.000120
3,0.000251
3,0.000120
3,0.000122
3,0.000124
3,0.000121
3,0.000121
3,0.000120
3,0.000142
3,0.000145
3,0.000141
3,0.000123
3,0.000123
3,0.000331
3,0.000329
3,0.000142
3,0.000120
3,0.000140
3,0.000147
3,0.000145
3,0.000145
3,0.000579
3,0.000138
3,0.000569
3,0.000119
3,0.000122
3,0.000643
3,0.000139
3,0.000120
3,0.000122
3,0.000609
3,0.000120
3,0.000122
3,0.000119
3,0.000143
3,0.000152
3,0.000141
3,0.000121
3,0.000575
3,0.000119
3,0.000123
3,0.000141
3,0.000143
3,0.000120
3,0.000261
3,0.000118
3,0.000119
3,0.000255
3,0.000610
3,0.000637
3,0.000186
3,0.000208
3,0.000125
3,0.000141
3,0.000310
3,0.000141
3,0.000126
3,0.000121
3,0.000120
3,0.000122
3,0.000122
3,0.000254
3,0.000121
3,0.000120
3,0.000121
3,0.000122
3,0.000258
3,0.000121
3,0.000122
3,0.000560
3,0.000538
3,0.000542
3,0.000125
3,0.000128
3,0.000121
3,0.000121
3,0.000142
3,0.000122
3,0.000206
3,0.000133
3,0.000144
3,0.000148
3,0.000628
3,0.000253
3,0.000120
3,0.000138
3,0.000121
3,0.000141
3,0.000125
3,0.000139
3,0.000283
3,0.000122
3,0.000143
3,0.000255
3,0.000120
3,0.000128
3,0.000203
3,0.000185
3,0.000186
3,0.000571
3,0.000366
3,0.000142
3,0.000253
3,0.000137
3,0.000568
3,0.000125
3,0.000150
3,0.000131
3,0.000144
3,0.000184
3,0.000595
3,0.000126
3,0.000598
3,0.000657
3,0.000321
3,0.000121
3,0.000591
3,0.000122
3,0.000459
3,0.000123
3,0.000127
3,0.000120
3,0.000143
3,0.000143
3,0.000123
3,0.000122
3,0.000127
3,0.000121
3,0.000121
3,0.000122
3,0.000123
3,0.000259
3,0.000121
3,0.000121
3,0.000568
3,0.000288
3,0.000148
3,0.000126
3,0.000120
3,0.000121
3,0.000141
3,0.000126
3,0.000121
3,0.000122
3,0.000141
3,0.000144
3,0.000121
3,0.000120
3,0.000123
3,0.000122
3,0.000120
3,0.000591
3,0.000128
3,0.000125
3,0.000143
3,0.000143
3,0.000568
3,0.000261
3,0.000261
3,0.000120
3,0.000141
3,0.000260
3,0.000120
3,0.000122
3,0.000122
3,0.000120
3,0.000123
3,0.000123
3,0.000414
3,0.000122
3,0.000121
3,0.000121
3,0.000119
3,0.000255
3,0.000575
3,0.000409
3,0.000186
3,0.000124
3,0.000123
3,0.000561
3,0.000139
3,0.000142
3,0.000565
3,0.000545
3,0.000121
3,0.000120
3,0.000257
3,0.000139
3,0.000119
