3,0.006528
3,0.000913
3,0.001580
3,0.001463
3,0.001456
3,0.000693
3,0.000072
3,0.000163
3,0.000068
3,0.000136
3,0.000075
3,0.000046
3,0.000085
3,0.000063
3,0.000141
3,0.000060
3,0.000073
3,0.000089
3,0.000068
3,0.000065
3,0.000082
3,0.000093
3,0.000070
3,0.000061
3,0.000138
3,0.000069
3,0.000075
3,0.000073
3,0.000061
3,0.000087
3,0.000089
3,0.000096
3,0.000089
3,0.000066
3,0.000068
3,0.000073
3,0.000075
3,0.000060
3,0.000117
3,0.000051
3,0.000050
3,0.000049
3,0.000055
3,0.000067
3,0.000057
3,0.000072
3,0.000045
3,0.000056
3,0.000049
3,0.000103
3,0.000071
3,0.000060
3,0.000081
3,0.000072
3,0.000089
3,0.000076
3,0.000052
3,0.000065
3,0.000078
3,0.000053
3,0.000052
3,0.000051
3,0.000071
3,0.000053
3,0.000063
3,0.000068
3,0.000043
3,0.000069
3,0.000091
3,0.000055
3,0.000057
3,0.000054
3,0.000082
3,0.000059
3,0.000089
3,0.000068
3,0.000127
3,0.000067
3,0.000067
3,0.000071
3,0.000054
3,0.000046
3,0.000047
3,0.000081
3,0.000099
3,0.000050
3,0.000062
3,0.000076
3,0.000058
3,0.000046
3,0.000047
3,0.000076
3,0.000057
3,0.000051
3,0.000075
3,0.000048
3,0.000051
3,0.000062
3,0.000056
3,0.000053
3,0.000082
3,0.000051
3,0.000049
3,0.000048
3,0.000050
3,0.000052
3,0.000057
3,0.000065
3,0.000050
3,0.000052
3,0.000050
3,0.000063
3,0.000046
3,0.000062
3,0.000075
3,0.000088
3,0.000055
3,0.000048
3,0.000067
3,0.000049
3,0.000080
3,0.000051
3,0.000047
3,0.000068
3,0.000065
3,0.000056
3,0.000050
3,0.000051
3,0.000053
3,0.000070
3,0.000051
3,0.000045
3,0.000102
3,0.000055
3,0.000050
3,0.000045
3,0.000127
3,0.000118
3,0.000053
3,0.000049
3,0.000091
3,0.000063
3,0.000048
3,0.000050
3,0.000051
3,0.000073
3,0.000054
3,0.000058
3,0.000048
3,0.000071
3,0.000057
3,0.000052
3,0.000057
3,0.000061
3,0.000068
3,0.000061
3,0.000064
3,0.000056
3,0.000100
3,0.000049
3,0.000070
3,0.000125
3,0.000063
3,0.000056
3,0.000089
3,0.000069
3,0.000073
3,0.000050
3,0.000047
3,0.000089
3,0.000049
