3,0.015900
3,0.004259
3,0.000518
3,0.004078
3,0.000875
3,0.000400
3,0.000391
3,0.002008
3,0.000906
3,0.000284
3,0.000813
3,0.000288
3,0.000920
3,0.000935
3,0.000801
3,0.000384
3,0.000381
3,0.004134
3,0.000767
3,0.000413
3,0.000244
3,0.000247
3,0.000347
3,0.000423
3,0.000206
3,0.000394
3,0.000817
3,0.000873
3,0.000448
3,0.000870
3,0.000387
3,0.004136
3,0.000417
3,0.000231
3,0.000361
3,0.000367
3,0.000804
3,0.000854
3,0.000395
3,0.000413
3,0.000880
3,0.000404
3,0.000828
3,0.000452
3,0.000268
3,0.000224
3,0.000388
3,0.000399
3,0.000858
3,0.000401
3,0.000383
3,0.000389
3,0.004092
3,0.000267
3,0.000825
3,0.000789
3,0.000997
3,0.000372
3,0.000365
3,0.000242
3,0.000809
3,0.000354
3,0.000786
3,0.000747
3,0.000250
3,0.000358
3,0.000223
3,0.000387
3,0.001067
3,0.000784
3,0.000365
3,0.000735
3,0.000819
3,0.000191
3,0.000339
3,0.000385
3,0.000753
3,0.000343
3,0.000347
3,0.000259
3,0.000762
3,0.000755
3,0.000359
3,0.000398
3,0.000345
3,0.000742
3,0.000243
3,0.000812
3,0.000775
3,0.000344
3,0.000256
3,0.000380
3,0.000349
3,0.000332
3,0.000861
3,0.000334
3,0.000716
3,0.000361
3,0.000224
3,0.000739
3,0.000343
3,0.000339
3,0.000706
3,0.000831
3,0.000351
3,0.000857
3,0.000764
3,0.000763
3,0.000357
3,0.000741
3,0.000736
3,0.000344
3,0.000353
3,0.000264
3,0.000835
3,0.000343
3,0.000702
3,0.000357
3,0.000801
3,0.000741
3,0.000413
3,0.000711
3,0.000188
3,0.000774
3,0.000727
3,0.000319
3,0.000337
3,0.000230
3,0.003940
3,0.000340
3,0.000382
3,0.000715
3,0.000327
3,0.000701
3,0.000242
3,0.000319
3,0.000745
3,0.000324
3,0.000781
3,0.000331
3,0.000195
3,0.000321
3,0.000877
3,0.000709
3,0.000302
3,0.000723
3,0.000801
3,0.000321
3,0.000622
3,0.000177
3,0.000175
3,0.000259
3,0.000152
3,0.000563
3,0.000188
3,0.003957
3,0.000649
3,0.000298
3,0.000228
3,0.000620
3,0.000168
3,0.000623
3,0.000183
3,0.000168
3,0.000170
3,0.000238
3,0.000246
3,0.000587
3,0.000241
3,0.000234
3,0.000258
3,0.000241
3,0.000596
3,0.000601
3,0.000551
3,0.000593
3,0.000239
3,0.000245
3,0.000159
3,0.000238
3,0.000238
3,0.000656
3,0.000242
3,0.000602
3,0.000248
3,0.000593
3,0.000151
3,0.000230
3,0.000248
3,0.000584
3,0.000239
3,0.000242
3,0.000170
3,0.000242
3,0.000240
3,0.000165
3,0.000149
3,0.000235
3,0.000155
3,0.000213
3,0.000223
3,0.000162
3,0.000570
3,0.000220
3,0.000235
3,0.000130
3,0.000543
3,0.000224
3,0.000268
3,0.000567
3,0.000237
3,0.000626
3,0.000174
3,0.000155
3,0.000231
3,0.001071
3,0.000563
3,0.000253
3,0.000233
3,0.000152
3,0.000602
3,0.000600
3,0.000168
3,0.000228
3,0.000169
3,0.000241
3,0.000602
3,0.000169
3,0.000156
3,0.000157
3,0.000246
3,0.000590
3,0.000592
3,0.000166
3,0.000159
3,0.000169
3,0.000163
3,0.000602
3,0.000176
3,0.000559
3,0.000159
3,0.000171
3,0.000588
3,0.000244
3,0.000234
3,0.000224
3,0.000234
3,0.000573
3,0.000175
3,0.000535
3,0.000564
3,0.000570
3,0.000239
3,0.000237
3,0.000599
3,0.000159
3,0.000554
3,0.000577
3,0.000237
3,0.000562
3,0.000565
3,0.000725
3,0.000160
3,0.000178
3,0.000163
3,0.000159
3,0.000244
3,0.001030
3,0.000597
3,0.000580
3,0.000240
3,0.000164
3,0.000581
3,0.000576
3,0.000566
3,0.000636
3,0.000573
3,0.000168
3,0.000160
3,0.000560
3,0.000178
3,0.000222
3,0.000566
3,0.000150
3,0.000211
3,0.000161
3,0.000668
3,0.000231
3,0.000574
3,0.000168
3,0.000565
3,0.000239
3,0.000161
3,0.000551
