3,0.023443
3,0.008376
3,0.003600
3,0.003218
3,0.008706
3,0.005868
3,0.006641
3,0.001884
3,0.010032
3,0.001058
3,0.007495
3,0.004017
3,0.008916
3,0.007861
3,0.002270
3,0.005095
3,0.005840
3,0.005576
3,0.008765
3,0.004908
3,0.003525
3,0.008931
3,0.006138
3,0.009769
3,0.008409
3,0.009728
3,0.008718
3,0.002213
3,0.009991
3,0.011140
3,0.006726
3,0.004778
3,0.010613
3,0.011705
3,0.010066
3,0.006747
3,0.003573
3,0.004261
3,0.006371
3,0.007045
3,0.009651
3,0.010665
3,0.004957
3,0.006291
3,0.007646
3,0.000887
3,0.004304
3,0.005814
3,0.006386
3,0.003492
3,0.008360
3,0.000816
3,0.007424
3,0.008106
3,0.002934
3,0.004550
3,0.005164
3,0.009495
3,0.004285
3,0.007266
3,0.006036
3,0.007121
3,0.003131
3,0.010143
3,0.003071
3,0.009018
3,0.006164
3,0.009915
3,0.001475
3,0.006796
3,0.008976
3,0.000675
3,0.003176
3,0.009539
3,0.009673
3,0.008959
3,0.005735
3,0.010331
3,0.005417
3,0.007745
3,0.005520
3,0.003187
3,0.004345
3,0.006713
3,0.005475
3,0.006975
3,0.002440
3,0.006854
3,0.000580
3,0.004083
3,0.005905
3,0.008482
3,0.007570
3,0.009755
3,0.010310
3,0.004078
3,0.005716
3,0.002742
3,0.008015
3,0.001406
3,0.000849
3,0.009308
3,0.002316
3,0.004264
3,0.009644
3,0.004132
3,0.004083
3,0.002957
3,0.008597
3,0.010165
3,0.003559
3,0.008580
3,0.008416
3,0.005979
3,0.009145
3,0.005104
3,0.007103
3,0.003989
3,0.010566
3,0.004791
3,0.009841
3,0.007490
3,0.007790
3,0.010836
3,0.003049
3,0.006200
3,0.004979
3,0.005524
3,0.004545
3,0.008384
3,0.008697
3,0.009267
3,0.004114
3,0.002631
3,0.000706
3,0.006987
3,0.001024
3,0.005614
3,0.000756
3,0.008717
3,0.002599
3,0.010686
3,0.001093
3,0.002764
3,0.007009
3,0.003081
3,0.008358
3,0.002450
3,0.007784
3,0.004443
3,0.000842
3,0.003267
3,0.010202
3,0.008943
3,0.000998
3,0.006340
3,0.008988
3,0.008596
3,0.009466
3,0.004554
3,0.008357
3,0.009954
3,0.010613
3,0.003555
3,0.007197
3,0.008781
3,0.004019
3,0.000762
3,0.007290
3,0.005663
3,0.009556
3,0.007790
3,0.003827
3,0.006147
3,0.007678
3,0.004198
3,0.000688
3,0.010786
3,0.003404
3,0.008597
3,0.007371
3,0.008533
3,0.005286
3,0.008832
3,0.007476
3,0.006095
3,0.007944
3,0.007811
3,0.000695
3,0.009637
3,0.005012
3,0.003745
3,0.000558
3,0.002365
3,0.008660
3,0.000553
3,0.009593
3,0.006604
3,0.003625
3,0.001308
3,0.006436
3,0.003095
3,0.002473
3,0.003267
3,0.009597
3,0.005341
3,0.002102
3,0.005660
3,0.009970
3,0.002155
3,0.006538
3,0.004928
3,0.002538
3,0.008508
3,0.004828
3,0.007363
3,0.004894
3,0.003158
3,0.005108
3,0.009227
3,0.008895
3,0.002582
3,0.005571
3,0.006595
3,0.004936
3,0.009701
3,0.005479
3,0.000996
3,0.007289
3,0.004928
3,0.005695
3,0.006692
3,0.002800
3,0.008510
3,0.010361
3,0.003240
3,0.003804
3,0.004065
3,0.008751
3,0.009117
3,0.004403
3,0.002490
3,0.006377
3,0.006263
3,0.006254
3,0.008015
3,0.006803
3,0.005599
3,0.000625
3,0.004409
3,0.010321
3,0.010158
3,0.009930
3,0.006325
3,0.000735
3,0.006438
3,0.000678
3,0.000621
3,0.006913
3,0.007150
3,0.000728
3,0.006352
3,0.007619
3,0.009322
3,0.004839
3,0.009210
3,0.008934
3,0.006755
3,0.006914
3,0.010406
3,0.000682
3,0.008408
3,0.002778
3,0.007854
3,0.008934
3,0.010020
3,0.010285
3,0.003413
3,0.010050
3,0.004551
3,0.004576
3,0.010038
3,0.003119
3,0.010810
3,0.007366
3,0.008286
3,0.006793
3,0.000880
3,0.003820
3,0.005715
3,0.000669
3,0.001156
3,0.003937
3,0.003147
3,0.010760
3,0.006918
3,0.008515
3,0.010198
3,0.009320
3,0.003095
3,0.010641
3,0.002745
3,0.008295
3,0.008653
3,0.002386
3,0.004284
3,0.000975
3,0.008005
3,0.006858
3,0.000856
3,0.006360
3,0.009823
3,0.005095
3,0.005229
3,0.008099
3,0.007259
3,0.007614
3,0.004358
3,0.003361
3,0.000694
3,0.008818
3,0.007330
3,0.002878
3,0.010283
3,0.001306
3,0.003049
3,0.008909
3,0.002314
3,0.008074
3,0.009987
3,0.004485
3,0.004409
3,0.006906
3,0.000564
3,0.007736
3,0.009519
3,0.006534
3,0.008728
3,0.000759
3,0.006884
3,0.003856
3,0.007854
3,0.000979
3,0.006599
3,0.007104
3,0.001523
3,0.009571
3,0.007335
3,0.000706
3,0.003810
3,0.005997
3,0.005017
3,0.005499
3,0.006835
3,0.010460
3,0.010217
3,0.000750
3,0.004698
3,0.007830
3,0.008831
3,0.009114
3,0.005478
3,0.008634
3,0.004180
3,0.008255
3,0.009677
3,0.006730
3,0.004330
3,0.010560
3,0.003696
3,0.002557
3,0.000624
3,0.004634
3,0.003113
3,0.006246
3,0.008312
3,0.000580
3,0.005504
3,0.005534
3,0.005390
3,0.009108
3,0.008327
3,0.003788
3,0.007817
3,0.000657
3,0.004364
3,0.003468
3,0.005062
3,0.004309
3,0.003156
3,0.005325
3,0.002630
3,0.010403
3,0.005821
3,0.010308
3,0.006221
3,0.000853
3,0.008402
3,0.004397
3,0.010248
3,0.003203
3,0.008046
3,0.006796
3,0.003543
3,0.007549
3,0.008820
3,0.000697
3,0.005427
3,0.007927
3,0.002107
3,0.009496
3,0.010270
3,0.006363
3,0.002694
3,0.009150
3,0.008305
3,0.000840
3,0.000703
3,0.008775
3,0.010556
3,0.006175
3,0.010567
3,0.004176
3,0.003452
3,0.005178
3,0.008718
3,0.002643
3,0.007054
3,0.003555
3,0.002986
3,0.004267
3,0.007457
3,0.006211
3,0.007990
3,0.010467
3,0.008358
3,0.002514
3,0.003189
3,0.002402
3,0.002726
3,0.007579
3,0.009285
3,0.007098
3,0.010508
3,0.007476
3,0.010221
3,0.006034
3,0.007571
3,0.009518
3,0.000748
3,0.007657
3,0.009812
3,0.008817
3,0.006421
3,0.008201
3,0.006055
3,0.004767
3,0.005854
3,0.009426
3,0.003647
3,0.006305
3,0.004924
3,0.006323
3,0.010059
3,0.009193
3,0.008947
3,0.003750
3,0.010461
3,0.001961
3,0.004800
3,0.004846
3,0.005684
3,0.009681
3,0.000821
3,0.009347
3,0.003396
3,0.007714
3,0.009432
3,0.000643
3,0.006824
3,0.009874
3,0.007507
3,0.007481
3,0.005484
3,0.000740
3,0.003432
3,0.002367
3,0.005768
3,0.006494
3,0.003102
3,0.002104
3,0.010390
3,0.006125
3,0.009037
3,0.009599
3,0.007809
3,0.008371
3,0.009191
3,0.005514
3,0.009742
3,0.007216
3,0.003005
3,0.006066
3,0.000883
3,0.000744
3,0.002756
3,0.009359
3,0.005511
3,0.007844
3,0.001039
3,0.007633
3,0.002782
3,0.010754
3,0.008907
3,0.000894
3,0.006854
3,0.003557
3,0.006680
3,0.010575
3,0.009055
3,0.006234
3,0.007347
3,0.004355
3,0.002493
3,0.001012
3,0.000857
3,0.009303
3,0.006125
3,0.002419
3,0.003420
3,0.003033
3,0.005655
3,0.009071
3,0.009966
3,0.006985
3,0.008607
3,0.000989
3,0.004072
3,0.000935
3,0.002213
3,0.007450
3,0.005260
3,0.004424
3,0.008012
3,0.001618
3,0.007135
3,0.004405
3,0.003156
3,0.006892
3,0.008433
3,0.004824
3,0.009936
3,0.004051
3,0.008962
3,0.005644
3,0.008164
3,0.004417
3,0.007581
3,0.008430
3,0.007380
3,0.004407
3,0.010449
3,0.005915
3,0.008424
3,0.008129
3,0.007544
3,0.008862
3,0.004371
3,0.007409
3,0.004844
3,0.008106
3,0.007020
3,0.009386
3,0.008309
3,0.009722
3,0.007878
3,0.006340
3,0.000709
3,0.004327
3,0.004207
3,0.003543
3,0.010316
3,0.002416
3,0.006440
3,0.009020
3,0.000617
3,0.005209
3,0.001012
3,0.000954
3,0.002033
3,0.007483
3,0.010869
3,0.000916
3,0.006184
3,0.005574
3,0.003697
3,0.001832
3,0.002108
3,0.002571
3,0.003552
3,0.004980
3,0.000830
3,0.000720
3,0.005486
3,0.000770
3,0.001818
3,0.000779
3,0.009889
3,0.006405
3,0.003549
3,0.006703
3,0.004136
3,0.009398
3,0.004988
3,0.002828
3,0.004474
3,0.005467
3,0.009857
3,0.002837
3,0.009868
3,0.000720
3,0.006347
3,0.009447
3,0.008568
3,0.009360
3,0.010182
3,0.002458
3,0.008410
3,0.003529
3,0.009875
3,0.009929
3,0.005033
3,0.001299
3,0.004469
3,0.005236
3,0.005450
3,0.005921
3,0.004943
3,0.003907
3,0.010155
3,0.007206
3,0.001117
3,0.009622
3,0.001320
3,0.001076
3,0.006919
3,0.010517
3,0.010711
3,0.002395
3,0.004123
3,0.007901
3,0.008785
3,0.006923
3,0.001153
3,0.004456
3,0.003139
3,0.001241
3,0.001155
3,0.009497
3,0.005714
3,0.006745
3,0.008549
3,0.007069
3,0.004005
3,0.001886
3,0.008058
3,0.007424
3,0.006586
3,0.003353
3,0.006877
3,0.005654
